cpu,memory,execution
0.003124237060546875,0.025177001953125,3
0.00678253173828125,0.00380706787109375,3
0.03240966796875,0.002605438232421875,3
0.00566864013671875,0.00262451171875,3
0.0111541748046875,0.0013027191162109375,3
0.0130157470703125,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0025634765625,0.00033283233642578125,2
0.00022029876708984375,0.0097503662109375,3
0.016204833984375,0.002605438232421875,3
0.002605438232421875,0.00033855438232421875,3
0.00566864013671875,0.00262451171875,2
0.002513885498046875,0.00022792816162109375,241
0.0141754150390625,0.00390625,3
0.00566864013671875,0.00262451171875,3
0.022003173828125,0.0056915283203125,14
0.00566864013671875,0.00262451171875,2
0.020904541015625,0.0013027191162109375,4
0.0111541748046875,0.0013027191162109375,3
0.00616455078125,0.00296783447265625,3
0.0081024169921875,0.00182342529296875,261
0.0090179443359375,0.0013027191162109375,1
0.0111236572265625,0.0013027191162109375,72
0.0528564453125,0.00563812255859375,3
0.00566864013671875,0.00262451171875,3
0.0010471343994140625,0.000194549560546875,3
0.002025604248046875,0.008209228515625,3
0.0111541748046875,0.0013027191162109375,3
0.001567840576171875,0.00028133392333984375,188
0.002597808837890625,0.0002231597900390625,241
0.00933837890625,0.00484466552734375,75
0.00223541259765625,0.00021457672119140625,241
0.006072998046875,0.002960205078125,3
0.0066070556640625,0.00521087646484375,3
0.007843017578125,0.00484466552734375,3
0.00566864013671875,0.00262451171875,3
0.0070953369140625,0.0013027191162109375,1
0.0081024169921875,0.0016155242919921875,3
0.0014667510986328125,0.00019550323486328125,3
0.001171112060546875,0.0001926422119140625,3
0.00566864013671875,0.00262451171875,2
0.00028133392333984375,0.0012416839599609375,3
0.0081024169921875,0.00403594970703125,4
0.002323150634765625,0.00016689300537109375,2
0.0012416839599609375,0.00016689300537109375,3
0.0066070556640625,0.0087432861328125,3
0.009857177734375,0.0086517333984375,249
0.002109527587890625,0.0002155303955078125,2
0.00566864013671875,0.00262451171875,4
0.0111541748046875,0.0013027191162109375,3
0.00440216064453125,0.00390625,3
0.00554656982421875,0.063232421875,3
0.00566864013671875,0.00262451171875,4
0.002559661865234375,0.00019931793212890625,2
0.002597808837890625,0.0001811981201171875,241
0.00566864013671875,0.00262451171875,2
0.0050201416015625,0.005859375,3
0.002239227294921875,0.00020885467529296875,2
0.002513885498046875,0.00022792816162109375,241
0.010528564453125,0.001953125,3
0.0081024169921875,0.002925872802734375,3
0.002597808837890625,0.00021648406982421875,241
0.002262115478515625,0.00027179718017578125,2
0.002597808837890625,0.00021648406982421875,241
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.00823974609375,0.00031757354736328125,19
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,3
0.0076446533203125,0.0013027191162109375,3
0.0081024169921875,0.0014705657958984375,13
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,23
0.0066070556640625,0.00521087646484375,3
0.001117706298828125,0.00020122528076171875,3
0.00252532958984375,0.000286102294921875,2
0.0141754150390625,0.0186767578125,3
0.0081024169921875,0.003582000732421875,3
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.00244903564453125,0.00025272369384765625,2
0.0528564453125,0.00577545166015625,3
0.00566864013671875,0.00262451171875,3
0.002239227294921875,0.00020885467529296875,2
0.0141754150390625,0.00390625,2
0.001373291015625,0.00019168853759765625,1
0.002559661865234375,0.00019931793212890625,2
0.00566864013671875,0.00262451171875,2
0.0054931640625,0.0675048828125,4
0.00566864013671875,0.00262451171875,4
0.0012416839599609375,0.000213623046875,3
0.002288818359375,0.004364013671875,3
0.0011272430419921875,0.0002002716064453125,3
0.0081024169921875,0.00182342529296875,133
0.00566864013671875,0.00262451171875,2
0.002025604248046875,0.003337860107421875,58
0.002239227294921875,0.00020885467529296875,2
0.001194000244140625,0.000194549560546875,3
0.00566864013671875,0.00262451171875,4
0.0011272430419921875,0.0002002716064453125,3
0.0081024169921875,0.002475738525390625,28
0.0081024169921875,0.0078125,1
0.0066070556640625,0.00521087646484375,3
0.00260162353515625,0.00022792816162109375,241
0.011077880859375,0.0013027191162109375,1
0.0091552734375,0.018341064453125,199
0.00566864013671875,0.00262451171875,23
0.016204833984375,0.002605438232421875,16
0.001171112060546875,0.00019550323486328125,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0025634765625,0.00029754638671875,2
0.0111236572265625,0.0013027191162109375,72
0.0097198486328125,0.0022125244140625,2
0.002227783203125,0.00018405914306640625,241
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0015583038330078125,0.00043582916259765625,3
0.0081024169921875,0.00182342529296875,3
0.0081024169921875,0.0014705657958984375,2
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.0081024169921875,0.0014705657958984375,3
0.002674102783203125,0.0002155303955078125,2
0.016204833984375,0.002605438232421875,16
0.002597808837890625,0.00021648406982421875,241
0.00566864013671875,0.00262451171875,4
0.0091552734375,0.018341064453125,199
0.00244903564453125,0.00029277801513671875,2
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.002605438232421875,264
0.002109527587890625,0.0002155303955078125,2
0.016204833984375,0.00390625,3
0.00106048583984375,0.00019741058349609375,3
0.002674102783203125,0.0002155303955078125,2
0.030914306640625,0.002162933349609375,88
0.002521514892578125,0.00034332275390625,3
0.00566864013671875,0.00262451171875,2
0.0011272430419921875,0.0002002716064453125,3
0.0107421875,0.00182342529296875,3
0.002559661865234375,0.00019931793212890625,2
0.016204833984375,0.002605438232421875,265
0.009246826171875,0.0104217529296875,232
0.015411376953125,0.006134033203125,7
0.0110015869140625,0.0013027191162109375,1
0.02239990234375,0.0118255615234375,137
0.017608642578125,0.002719879150390625,3
0.0027313232421875,0.00020885467529296875,2
0.0012683868408203125,0.00016689300537109375,3
0.0023193359375,0.00020885467529296875,2
0.0081024169921875,0.00182342529296875,3
0.016204833984375,0.002605438232421875,16
0.001171112060546875,0.00022411346435546875,3
0.01922607421875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.0019245147705078125,0.00027942657470703125,2
0.03521728515625,0.0106201171875,3
0.00566864013671875,0.00262451171875,4
0.002597808837890625,0.00021648406982421875,241
0.002025604248046875,0.00028514862060546875,2
0.009490966796875,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,3
0.00823974609375,0.00031757354736328125,19
0.0141754150390625,0.00390625,3
0.002025604248046875,0.000232696533203125,2
0.001682281494140625,0.00028896331787109375,3
0.00566864013671875,0.00262451171875,3
0.00823974609375,0.00031757354736328125,19
0.010528564453125,0.001953125,3
0.0088958740234375,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,2
0.0141754150390625,0.00390625,3
0.0111236572265625,0.0013027191162109375,72
0.016204833984375,0.002605438232421875,3
0.002025604248046875,0.0010166168212890625,5
0.0141754150390625,0.00390625,3
0.002597808837890625,0.0002193450927734375,241
0.0091552734375,0.020416259765625,199
0.0094757080078125,0.0013027191162109375,1
0.0126800537109375,0.003253936767578125,3
0.0111541748046875,0.0013027191162109375,3
0.0023193359375,0.00020885467529296875,2
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.001171112060546875,0.00019550323486328125,3
0.0091552734375,0.021514892578125,199
0.016204833984375,0.002605438232421875,16
0.0010128021240234375,0.00019550323486328125,3
0.002559661865234375,0.0001773834228515625,2
0.016204833984375,0.002605438232421875,265
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,133
0.017608642578125,0.0083160400390625,3
0.0111541748046875,0.0013027191162109375,3
0.0073699951171875,0.0013027191162109375,72
0.016204833984375,0.002605438232421875,3
0.00510406494140625,0.02069091796875,3
0.0141754150390625,0.00390625,3
0.010528564453125,0.001953125,3
0.013916015625,0.0078125,3
0.0091552734375,0.018341064453125,199
0.0528564453125,0.00563812255859375,3
0.002025604248046875,0.001209259033203125,58
0.002025604248046875,0.00342559814453125,58
0.002178192138671875,0.00031185150146484375,2
0.002109527587890625,0.0002155303955078125,2
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,2
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,4
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.0012683868408203125,0.00016689300537109375,3
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,3
0.0111541748046875,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.001373291015625,0.00019168853759765625,1
0.001171112060546875,0.00019550323486328125,3
0.0066070556640625,0.00521087646484375,3
0.002109527587890625,0.0002155303955078125,2
0.001171112060546875,0.00019550323486328125,3
0.0081024169921875,0.00403594970703125,4
0.00211334228515625,0.004364013671875,3
0.0012416839599609375,0.000213623046875,3
0.0875244140625,0.003253936767578125,3
0.02069091796875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00182342529296875,3
0.0123291015625,0.0440673828125,3
0.0198974609375,0.01507568359375,3
0.00823974609375,0.00031757354736328125,3
0.0081024169921875,0.0014705657958984375,2
0.0111236572265625,0.0013027191162109375,72
0.0027313232421875,0.00020885467529296875,2
0.002513885498046875,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,2
0.03521728515625,0.04168701171875,3
0.00566864013671875,0.00262451171875,3
0.0141754150390625,0.00390625,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.0528564453125,0.0050811767578125,3
0.03521728515625,0.0106201171875,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.0,0.04339599609375,3
0.0123291015625,0.0440673828125,3
0.0118865966796875,0.019775390625,3
0.00566864013671875,0.00262451171875,2
0.002239227294921875,0.00020885467529296875,2
0.0081024169921875,0.00182342529296875,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0098419189453125,0.0013027191162109375,3
0.0081024169921875,0.001750946044921875,1
0.0111541748046875,0.0013027191162109375,3
0.0012416839599609375,0.000194549560546875,3
0.015411376953125,0.0054473876953125,7
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.015411376953125,0.0054473876953125,7
0.002349853515625,0.00033283233642578125,3
0.0141754150390625,0.0186767578125,3
0.002468109130859375,0.00022602081298828125,241
0.00566864013671875,0.00262451171875,2
0.0066070556640625,0.00521087646484375,3
0.001171112060546875,0.000194549560546875,3
0.00566864013671875,0.00262451171875,2
0.003787994384765625,0.009918212890625,3
0.00823974609375,0.00031757354736328125,3
0.002246856689453125,0.00029659271240234375,53
0.002407073974609375,0.00025463104248046875,53
0.03521728515625,0.0106201171875,3
0.0141754150390625,0.00390625,3
0.0081024169921875,0.003612518310546875,3
0.00566864013671875,0.00262451171875,3
0.0011272430419921875,0.0002002716064453125,3
0.0091552734375,0.020416259765625,199
0.002288818359375,0.004364013671875,3
0.00440216064453125,0.0006513595581054688,3
0.00566864013671875,0.00262451171875,2
0.002368927001953125,0.00027751922607421875,2
0.002239227294921875,0.00020885467529296875,2
0.00273895263671875,0.00036144256591796875,3
0.0,0.0008974075317382812,3
0.000286102294921875,0.0012416839599609375,3
0.001171112060546875,0.00019550323486328125,3
0.002376556396484375,0.0088043212890625,3
0.0081024169921875,0.003582000732421875,3
0.016204833984375,0.002605438232421875,16
0.006072998046875,0.04998779296875,3
0.0081939697265625,0.00409698486328125,3
0.0875244140625,0.003253936767578125,3
0.016204833984375,0.002605438232421875,3
0.003520965576171875,0.00708770751953125,3
0.0216064453125,0.0013027191162109375,5
0.00241851806640625,0.0002956390380859375,2
0.0091400146484375,0.0013027191162109375,3
0.0081024169921875,0.0078125,1
0.0012416839599609375,0.000213623046875,3
0.024566650390625,0.00848388671875,4
0.0090179443359375,0.0013027191162109375,1
0.00566864013671875,0.00262451171875,2
0.0528564453125,0.00634002685546875,3
0.0111541748046875,0.0013027191162109375,3
0.0016689300537109375,0.0003833770751953125,3
0.0097198486328125,0.0017528533935546875,3
0.009490966796875,0.0013027191162109375,3
0.002239227294921875,0.00020885467529296875,2
0.016204833984375,0.002605438232421875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.001171112060546875,0.000194549560546875,3
0.002025604248046875,0.00342559814453125,58
0.002605438232421875,0.00031280517578125,3
0.002239227294921875,0.00020885467529296875,2
0.021331787109375,0.01116943359375,137
0.00836181640625,0.0013027191162109375,1
0.0081024169921875,0.00182342529296875,261
0.00566864013671875,0.00262451171875,2
0.0023193359375,0.00020885467529296875,2
0.0111541748046875,0.0013027191162109375,3
0.0081024169921875,0.00403594970703125,3
0.00395965576171875,0.0052490234375,3
0.00566864013671875,0.00262451171875,2
0.02008056640625,0.0078887939453125,3
0.0141754150390625,0.00390625,3
0.013214111328125,0.003879547119140625,19
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.0111541748046875,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,1
0.001171112060546875,0.00019550323486328125,3
0.0081024169921875,0.0014705657958984375,2
0.0141754150390625,0.00390625,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.001888275146484375,3
0.002262115478515625,0.00027179718017578125,2
0.0123291015625,0.0440673828125,3
0.001373291015625,0.00019168853759765625,1
0.0012416839599609375,0.000194549560546875,3
0.0111541748046875,0.0013027191162109375,3
0.002246856689453125,0.00020885467529296875,2
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,3
0.0066070556640625,0.00521087646484375,3
0.019744873046875,0.0013027191162109375,4
0.018402099609375,0.00823974609375,3
0.0147857666015625,0.041259765625,3
0.00260162353515625,0.00022792816162109375,241
0.0120697021484375,0.00591278076171875,3
0.0012416839599609375,0.000194549560546875,3
0.002597808837890625,0.0002231597900390625,241
0.002521514892578125,0.00029850006103515625,3
0.00710296630859375,0.0013027191162109375,72
0.0111541748046875,0.0013027191162109375,3
0.0066070556640625,0.00521087646484375,3
0.002178192138671875,0.00027179718017578125,2
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,3
0.00566864013671875,0.00262451171875,4
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.001888275146484375,4
0.0141754150390625,0.0077972412109375,3
0.010009765625,0.0013027191162109375,3
0.0081024169921875,0.0078125,16
0.0066070556640625,0.003253936767578125,3
0.00260162353515625,0.00022792816162109375,241
0.011077880859375,0.0013027191162109375,1
